epsilon,neighborhood,year,month,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173
1.0,231,2019,7,0,0,1,0,0,0,0,0,0,15,0,0,1,0,0,0,8,1,0,0,0,0,0,0,0,1,8,0,2,5,1,0,1,0,0,5,2,1,0,0,0,0,8,12,0,1,0,1,0,0,8,0,5,16,0,0,2,0,0,0,0,3,1,1,1,1,0,1,0,1,0,0,6,0,60,0,0,0,1,5,8,0,1,3,3,1,0,0,0,0,1,0,0,1,2,0,25,0,0,3,0,0,0,6,5,0,0,0,0,0,0,1,1,40,0,1,0,5,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3,10,0,0,0,0,0,2,1,0,0,0,0,0,21,0,0,0,0,0,2,0,0,8,0,2,6,0,1,2,2,1,3,5,0,0,0,1,4,0
1.0,231,2019,8,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,13,1,0,0,0,0,0,0,0,0,9,0,2,15,0,0,1,0,0,6,2,0,0,0,0,0,6,6,0,0,0,1,0,0,7,0,5,22,0,0,1,0,0,1,2,6,2,0,1,1,0,0,1,0,0,0,5,1,54,0,0,0,0,0,7,0,2,3,5,1,0,0,0,0,0,3,0,3,0,0,23,0,0,2,0,0,1,7,6,0,0,0,0,2,0,0,1,25,0,1,0,2,0,2,3,0,1,0,0,1,2,0,0,0,0,0,0,0,2,5,0,0,0,1,0,1,3,0,0,0,0,2,21,0,0,0,0,1,1,1,0,2,0,4,1,0,4,5,0,0,4,8,0,0,0,0,2,0
1.0,231,2019,9,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,12,2,1,0,0,0,0,0,1,0,10,0,0,10,0,0,1,0,0,6,9,0,0,0,0,0,11,12,1,0,0,1,0,0,10,0,6,22,0,0,0,0,0,5,0,4,2,5,2,3,0,0,0,0,0,0,3,0,54,1,0,1,1,3,5,0,2,2,3,0,0,0,0,0,0,0,1,1,1,0,27,0,0,4,0,0,0,6,1,0,0,0,0,2,1,1,0,14,0,0,0,4,0,1,2,0,3,0,0,0,1,0,0,0,0,2,2,1,2,4,0,4,0,0,0,0,6,0,0,0,0,0,20,0,0,0,0,1,2,0,0,4,0,2,1,0,0,3,1,0,7,3,0,0,0,0,3,1
1.0,231,2019,10,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,10,0,2,10,0,0,1,0,0,8,6,0,0,0,0,0,12,59,0,0,0,2,0,0,4,0,5,21,0,0,0,0,0,0,1,8,1,1,0,2,1,0,0,0,0,0,1,1,0,0,0,1,1,1,2,0,1,2,3,2,0,0,0,0,0,0,0,1,1,0,24,0,1,0,0,0,0,7,5,0,1,0,0,0,1,0,0,18,0,0,0,5,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,2,1,7,0,0,0,0,0,6,6,0,0,0,0,0,18,0,0,0,0,0,1,0,0,3,0,1,0,0,1,2,3,0,1,4,0,1,0,0,2,0
1.0,231,2019,11,0,0,0,0,0,0,0,0,0,15,0,0,0,0,1,0,3,1,1,0,0,0,0,0,0,1,17,0,1,11,0,0,1,0,0,2,5,0,0,0,0,0,8,40,0,0,0,0,0,0,3,0,2,20,0,0,1,0,0,1,0,2,0,0,2,3,0,0,0,0,0,0,4,0,0,0,0,0,1,1,5,0,1,3,3,1,0,0,0,0,0,0,0,0,1,0,17,0,0,0,0,0,0,1,1,0,2,0,0,0,0,2,0,31,0,0,0,2,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,1,5,0,0,0,1,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,4,0,0,2,0,4,1,6,0,5,1,0,1,0,0,0,0
1.0,231,2019,12,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,11,0,4,10,0,0,0,0,0,0,10,0,0,0,0,0,4,49,0,0,0,0,0,0,2,1,0,17,0,0,0,0,0,0,2,4,0,1,1,0,0,1,0,0,0,0,9,0,0,0,0,1,0,1,3,0,0,0,5,0,0,0,0,0,0,1,0,0,4,0,12,0,0,0,0,0,0,4,4,0,1,0,0,0,1,1,1,16,0,0,0,4,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,4,3,0,0,0,0,0,22,2,0,0,0,1,0,0,0,2,0,1,2,0,2,0,1,0,5,1,0,3,0,0,0,0
1.0,232,2019,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4,0,1,5,0,0,1,0,0,2,55,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,12,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,1,0,2,2,3,0,0,0,0,0,1,2,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,2,0,1,1,0,3,0,0,0,1,0,0,0,0,1,0,0,2,4,0,0,0,0,0,0,0,0,0,1,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,2,0,1,0,0,0,0,0,0,0
1.0,232,2019,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,2,3,0,0,4,0,0,0,0,0,1,132,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,11,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,2,0,28,0,0,0,1,1,1,0,0,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,6,2,0,0,0,0,0,0,0,0,7,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1.0,232,2019,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,2,1,0,0,2,0,0,0,146,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,7,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,1,0,0,10,1,30,0,0,0,0,2,1,0,1,0,3,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,3,0,0,0,3,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1.0,232,2019,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,3,132,0,0,0,0,0,5,1,0,0,0,1,0,0,5,0,0,12,0,0,0,0,0,0,0,3,1,1,2,0,0,0,0,0,0,0,1,0,5,0,0,0,1,0,5,0,2,2,2,1,0,0,0,0,1,0,0,2,1,0,9,0,0,2,0,0,0,2,0,1,1,0,0,0,1,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3,2,0,0,0,0,0,0,1,0,0,0,0,0,10,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,2,1,0,0,0,0,0,0
1.0,232,2019,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,10,0,0,0,0,0,1,0,0,1,121,0,0,0,0,0,7,1,0,0,0,0,0,0,2,0,0,19,0,0,1,0,0,0,0,2,1,2,1,1,0,0,0,0,0,0,4,0,13,0,0,3,1,3,3,0,0,3,6,0,0,0,0,0,0,2,2,1,2,0,0,0,0,1,0,0,0,4,1,0,0,0,0,2,0,1,0,5,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,22,1,0,0,0,0,0,0,0,0,0,1,4,0,0,1,1,0,4,0,0,0,0,0,0,1
1.0,232,2019,6,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,6,0,0,4,0,0,0,0,0,1,90,0,0,0,0,0,2,12,0,0,0,0,0,0,1,0,0,14,0,0,0,0,0,1,2,1,1,1,2,1,0,0,0,1,0,0,6,0,40,0,0,0,0,1,3,0,0,2,5,0,0,0,0,0,2,2,0,0,0,0,7,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,14,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,1,0,0,7,0,1,2,0,1,0,0,1,1,2,0,0,1,0,0,1
1.0,232,2019,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,3,0,0,1,0,0,1,0,0,2,99,0,0,0,0,0,4,8,0,0,0,0,0,0,2,0,1,17,0,0,0,0,0,1,2,6,0,0,1,2,0,0,0,0,0,0,1,0,7,0,0,0,1,0,3,0,0,2,5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,3,0,0,2,0,0,0,4,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,1,0,0,3,0,0,2,0,0,0,0,0,0,0,0,1,0,1,2,0,0,1,0,0,0,1,0,0,0,0,0,0
1.0,232,2019,8,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,0,1,5,0,0,3,0,0,5,87,0,0,0,0,0,4,2,1,0,0,0,0,0,1,1,0,14,0,0,0,0,0,1,1,3,0,0,3,0,0,0,0,0,0,0,2,1,9,0,0,0,2,0,1,0,0,2,2,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,5,3,1,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,2,0,0,0,0,0,18,0,0,0,0,0,0,0,0,1,1,4,2,0,0,3,1,0,3,2,0,0,0,0,0,0
1.0,232,2019,9,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,5,0,3,1,0,0,2,0,0,1,92,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,1,13,0,0,1,0,0,2,1,1,2,1,0,0,0,0,0,0,0,0,2,0,5,0,0,0,1,0,3,0,0,3,2,0,0,0,0,0,0,1,0,1,0,0,2,0,0,3,0,0,0,1,0,1,0,1,0,1,0,0,0,10,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,3,0,4,0,0,0,0,0,0,0
1.0,232,2019,10,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,5,0,0,2,0,0,0,146,0,0,0,0,0,5,14,1,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,7,0,0,0,5,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,0,2,0,3,1,0,0,1,2,0,0,2,0,0,1,0,0,0
1.0,232,2019,11,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,11,0,0,0,0,0,1,0,0,2,185,0,0,0,0,0,3,26,0,0,0,0,0,0,2,0,0,15,0,0,0,0,0,0,0,3,0,0,0,6,0,0,1,0,0,0,2,0,0,0,0,1,0,0,0,0,1,3,5,0,0,0,0,0,3,3,0,0,2,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,1,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,3,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0
1.0,232,2019,12,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,1,0,0,3,0,0,1,229,1,0,0,0,0,3,31,0,0,0,0,0,0,1,0,0,12,0,0,0,0,0,0,1,2,0,0,0,7,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,3,3,3,0,0,0,0,0,1,4,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,0,0,0,0,0,7,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1.0,233,2019,1,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,1,15,0,8,5,0,0,1,0,0,3,10,0,0,0,0,0,10,0,0,0,0,0,0,0,4,0,3,18,0,1,0,0,0,0,0,14,3,9,2,0,0,0,0,3,0,0,5,0,92,1,0,0,0,2,9,0,0,5,3,0,0,0,0,0,0,1,0,0,2,1,9,0,0,2,0,0,0,4,2,0,0,0,0,0,0,0,0,4,0,0,0,9,0,0,4,0,1,0,0,0,0,0,0,0,2,0,1,5,1,4,0,0,0,0,0,1,1,0,0,0,0,0,45,0,1,0,0,0,0,0,0,6,0,3,4,0,1,1,1,0,4,0,0,0,0,0,1,1
1.0,233,2019,2,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,1,3,2,0,0,0,0,0,0,0,0,9,0,2,2,0,0,1,0,0,6,15,0,0,1,0,0,15,0,0,0,0,1,0,0,2,0,0,9,0,0,1,0,0,0,0,10,1,4,2,2,0,0,0,0,2,0,5,0,87,0,0,0,0,3,5,0,0,2,2,0,0,0,0,0,0,1,0,0,2,0,3,0,0,2,0,0,0,5,0,0,1,0,1,1,2,0,1,2,0,0,0,3,0,0,1,0,3,0,0,0,0,1,0,0,1,2,0,2,2,0,0,0,0,1,0,0,6,0,0,0,0,0,54,1,0,0,0,0,0,0,0,4,0,2,3,0,1,3,4,0,2,1,0,0,0,0,0,1
1.0,233,2019,3,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,3,0,2,7,0,0,1,0,0,2,57,0,0,0,0,0,11,3,0,0,0,0,0,0,1,0,0,15,0,0,0,0,0,4,0,7,2,0,1,7,0,0,1,1,1,0,6,0,114,1,0,0,0,4,6,0,1,0,2,0,0,0,0,0,1,2,0,1,0,0,7,0,0,0,0,0,0,8,2,0,0,0,0,0,1,0,0,2,0,1,0,3,0,0,2,0,0,0,0,2,0,0,0,0,0,5,0,5,2,4,0,0,0,0,0,2,1,0,0,0,0,0,60,2,0,0,0,0,0,0,0,8,0,2,2,0,3,0,3,0,3,0,0,0,0,1,1,0
1.0,233,2019,4,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,4,3,3,0,0,0,0,0,0,0,0,1,0,1,7,1,0,0,0,0,10,45,0,0,0,1,0,8,41,0,0,1,1,0,1,5,0,1,13,0,1,1,0,0,1,2,10,1,3,4,10,0,1,0,0,0,0,3,0,77,0,0,0,0,4,6,0,0,2,1,0,0,0,0,0,0,7,0,0,4,0,20,0,0,1,0,0,0,9,3,0,0,0,0,1,0,0,1,3,0,0,0,4,0,1,4,0,1,0,0,1,0,0,0,0,0,1,0,1,1,2,0,0,0,0,0,2,1,0,0,0,0,0,35,1,0,0,0,1,1,1,0,3,0,2,1,0,0,0,3,0,1,0,0,0,0,1,1,0
1.0,233,2019,5,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,12,0,9,4,0,0,1,0,0,7,46,0,0,0,0,0,10,77,0,0,0,0,0,1,1,0,1,10,0,1,0,0,0,1,0,6,2,2,1,8,0,0,0,1,1,0,8,0,147,0,0,0,0,7,3,0,1,3,1,0,0,0,0,0,0,0,0,1,2,1,9,0,0,0,0,0,0,6,4,0,0,0,0,1,0,1,0,4,0,1,0,4,1,1,0,0,3,0,0,2,2,0,0,0,0,1,0,1,1,6,0,0,0,0,0,0,4,0,0,3,0,0,53,1,0,0,0,1,1,0,0,6,0,2,0,0,0,2,3,0,0,2,0,0,0,0,0,0
1.0,233,2019,6,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,5,0,0,2,0,0,3,19,0,0,0,0,0,4,78,0,0,0,0,0,0,8,0,1,14,0,0,0,0,0,2,2,8,0,2,1,2,0,0,1,0,1,0,8,0,103,0,0,0,0,1,4,0,0,1,4,0,0,0,0,0,1,1,0,0,0,1,7,0,0,0,0,0,0,5,1,0,0,0,0,1,6,0,0,8,0,1,0,2,0,1,2,1,3,0,0,1,1,0,0,0,1,2,0,3,1,6,0,0,0,0,0,0,1,0,0,0,0,0,47,1,0,0,0,0,3,0,0,2,0,2,3,2,1,0,3,0,3,0,0,1,0,0,1,0
1.0,233,2019,7,0,0,1,0,0,0,0,0,0,57,0,0,0,0,0,1,1,3,1,0,0,0,0,0,0,0,5,0,1,7,0,0,2,0,0,4,19,0,0,0,0,0,7,138,0,0,0,0,0,0,0,0,0,9,0,0,1,0,0,0,0,6,0,1,0,7,0,1,0,0,0,0,2,0,58,0,0,1,0,4,7,0,0,4,2,0,0,0,0,0,1,0,0,1,1,0,11,0,0,2,0,0,0,8,2,0,0,0,0,1,1,0,0,3,0,1,0,4,0,3,2,0,2,0,0,0,1,0,0,0,0,1,0,1,2,5,0,0,0,0,0,1,11,2,0,0,0,0,28,0,0,0,0,1,2,0,0,1,0,3,4,0,1,2,3,0,7,0,0,0,0,0,0,0
1.0,233,2019,8,0,0,1,0,0,0,0,0,0,54,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,1,3,0,0,2,0,0,3,37,0,0,0,0,0,9,122,0,0,0,2,0,0,6,0,2,17,0,0,0,0,0,0,1,7,0,9,1,2,1,0,0,0,0,0,3,1,44,0,0,0,0,2,3,1,0,2,5,0,0,0,0,0,0,2,0,1,2,0,6,0,0,4,0,0,2,3,5,0,1,0,0,0,0,0,0,1,0,1,0,4,0,2,2,1,1,0,0,2,1,0,2,0,0,0,3,4,2,3,0,0,0,0,0,1,2,0,0,2,0,0,44,0,0,0,0,0,0,0,0,10,0,4,3,0,1,1,2,0,4,1,0,0,0,0,3,3
1.0,233,2019,9,0,0,0,0,0,0,0,0,0,67,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,10,0,4,1,0,0,2,0,0,3,18,0,0,0,0,0,10,145,0,0,0,1,0,0,1,0,1,22,0,1,1,0,0,1,1,6,2,2,2,0,0,0,0,1,2,0,5,0,44,0,0,0,0,1,29,0,0,6,2,1,0,0,0,0,1,1,0,0,5,0,17,0,0,1,1,0,0,17,5,0,3,0,0,1,1,1,0,4,0,0,0,1,0,3,3,0,1,0,0,0,2,0,0,1,0,2,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,30,1,0,0,0,0,4,0,0,4,0,2,2,0,0,3,2,0,0,1,0,0,0,0,3,0
1.0,233,2019,10,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,1,3,5,0,0,0,0,0,0,0,0,1,0,6,2,0,0,4,0,0,2,27,0,0,0,0,0,9,217,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,4,0,2,2,4,1,2,0,0,0,0,0,0,4,0,0,0,0,0,0,3,13,0,0,1,4,0,0,0,0,0,1,1,0,0,2,0,20,0,1,0,0,0,0,6,2,0,2,0,0,3,1,0,0,6,0,0,0,3,0,1,3,0,4,0,0,0,0,0,0,0,0,1,0,2,2,2,0,0,0,0,0,0,2,0,0,0,1,0,37,0,0,0,0,1,1,0,0,10,0,1,2,0,0,0,0,0,1,1,0,0,0,1,0,0
1.0,233,2019,11,0,0,0,0,0,0,0,0,1,26,0,0,0,0,0,2,3,1,0,0,0,0,0,0,0,0,11,0,1,4,1,0,5,0,0,3,40,0,0,0,0,0,4,141,0,0,0,0,0,0,4,0,3,12,0,0,0,0,0,2,0,14,0,0,6,2,0,0,0,0,0,0,3,0,0,0,0,1,1,4,8,0,0,3,4,0,0,0,0,0,0,1,0,0,1,0,19,0,0,1,0,0,0,6,5,0,0,0,0,0,0,0,0,1,0,0,0,4,0,2,1,0,1,0,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,1,0,0,0,0,0,35,0,0,0,1,0,1,0,0,4,0,1,3,0,0,1,0,0,0,0,1,0,0,0,3,0
1.0,233,2019,12,0,0,0,0,0,0,0,0,0,46,0,0,0,1,0,1,0,4,0,0,0,0,0,0,0,0,5,0,0,4,0,0,1,0,0,8,50,0,0,0,0,0,6,121,0,0,0,0,0,0,1,0,1,9,0,1,0,0,0,1,0,13,2,2,1,2,0,0,1,0,2,0,1,0,0,0,0,0,2,2,8,0,0,6,5,0,0,0,0,0,0,1,0,0,1,0,7,0,0,0,1,0,0,8,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,1,0,0,2,0,0,3,0,0,0,0,0,0,2,2,0,2,0,0,0,0,0,2,1,0,0,1,0,0,45,0,0,0,0,0,0,0,0,22,0,2,5,0,2,6,2,0,2,0,0,0,0,0,4,2
1.0,234,2019,1,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,6,0,1,12,0,0,1,0,0,9,2,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,7,11,0,1,0,0,0,0,3,2,0,0,4,1,0,0,0,0,0,0,6,1,7,0,0,0,2,3,3,0,0,6,1,0,0,0,0,0,0,2,0,2,0,0,1,0,0,0,1,0,0,3,0,0,5,0,0,0,0,1,0,14,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,3,3,0,0,22,0,0,0,0,0,0,4,1,0,1,0,0,13,0,0,0,0,0,0,0,0,1,0,1,0,0,1,4,0,0,3,7,0,0,0,0,3,1
1.0,234,2019,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,0,0,3,0,0,0,0,0,5,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,1,1,0,4,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,2,1,0,0,1,3,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0,12,0,0,0,3,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,4,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,2,2,0,0,0,0,0,0
1.0,234,2019,3,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,0,1,7,0,0,1,0,0,3,1,0,0,0,0,0,5,0,0,0,0,0,0,0,4,0,0,11,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,1,0,0,0,1,1,2,2,0,0,0,2,0,0,0,0,0,0,5,1,2,0,0,0,0,1,2,0,0,0,1,0,0,5,0,0,0,0,0,0,11,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24,0,0,0,2,0,0,5,0,0,0,0,0,49,0,0,0,0,1,0,0,0,0,0,2,0,0,2,1,1,0,2,1,0,0,0,0,0,0
1.0,234,2019,4,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,10,0,1,4,0,0,2,0,0,4,0,0,0,0,0,0,8,0,0,0,0,0,0,0,4,0,0,15,0,1,1,0,0,0,0,3,1,0,1,1,1,0,0,0,0,0,4,0,1,0,0,0,0,2,2,0,0,1,4,0,0,0,0,0,0,3,0,1,0,0,9,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,11,0,0,0,2,0,3,0,0,2,0,0,0,0,0,0,0,1,0,0,0,1,20,0,0,0,1,0,3,8,0,0,1,0,1,29,0,0,0,0,0,0,1,0,1,0,3,1,0,0,3,0,0,3,1,0,0,0,0,0,0
1.0,234,2019,5,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,3,0,0,0,0,0,6,1,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,1,16,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,1,2,4,0,0,3,5,1,0,0,0,0,0,5,0,1,1,0,1,0,0,0,0,0,0,5,0,0,10,0,0,0,0,0,0,6,0,0,0,2,0,4,1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,16,0,0,0,2,0,0,10,1,0,0,0,0,40,0,0,0,0,0,1,0,0,2,0,2,0,0,0,1,1,0,5,1,1,0,0,0,0,0
1.0,234,2019,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,7,0,1,4,0,0,3,0,0,5,0,0,0,0,0,0,7,0,0,0,0,0,0,0,3,0,1,16,0,0,1,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,5,0,0,0,0,0,1,2,2,0,0,1,4,1,0,1,0,0,0,5,0,0,2,0,0,0,0,1,0,0,0,3,0,0,3,0,0,0,0,0,0,13,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,5,0,0,0,0,0,23,2,0,0,0,0,0,0,0,1,0,2,0,0,0,2,0,0,3,0,0,0,0,0,1,0
1.0,234,2019,7,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,2,1,3,0,0,0,0,1,0,0,1,12,0,0,2,0,0,2,0,0,3,1,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,12,0,0,1,0,0,0,2,3,1,0,0,0,0,0,0,0,0,0,5,0,2,0,0,0,0,0,3,0,1,3,5,1,0,0,0,0,0,2,0,3,1,0,0,0,0,1,0,0,0,2,0,0,5,0,0,0,1,0,0,7,0,0,0,4,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,6,0,0,1,0,0,15,2,0,0,0,0,0,2,0,0,0,4,3,0,0,1,1,0,3,2,1,0,0,0,0,0
